Folder,File,MFCCs,ZCR,PitchMean,PitchStd,SpectralCentroid,SpectralBandwidth,SpectralRolloff,Harmonic,Percussive,Clarity,Confidence,Agreeableness,Pace,Volume Dynamics,Compelling
An individual's culture,citizen_audio_9eb31fe4-a6ab-448e-843a-02424613e681.wav,"[-435.16082763671875, 78.99700927734375, 3.911693572998047, 15.413264274597168, 7.369833469390869, 3.855637788772583, -5.988902568817139, -17.672435760498047, -12.829015731811523, -17.130474090576172, -18.129501342773438, -14.509539604187012, -11.500015258789062]",0.06359226,18.77749825,206.8190613,2337.971129,2273.220999,3923.998076,-2.96E-10,-3.33E-08,4,2,2,1,2,0
An individual's culture,citizen_audio_b32b482f-5292-4e49-81c6-ed77b2c78758.wav,"[-420.2408752441406, 102.70475769042969, 33.3603515625, 9.987183570861816, 6.161566257476807, -2.126337766647339, -8.714961051940918, -12.961633682250977, -11.877753257751465, -7.437346458435059, -9.455513000488281, -10.724576950073242, -5.3429856300354]",0.067283559,12.83461189,161.4191284,3107.385048,4064.885934,5900.23085,1.37E-07,-2.40E-06,2,2,1,2,1,0
A house has all kinds of stuff,citizen_audio_01d2ccbd-5d5f-47f4-b3e8-0d42bafb2ffc.wav,"[-386.37823486328125, 100.16326141357422, -0.48297277092933655, 6.196030616760254, 5.994061470031738, -5.579986095428467, -0.009841322898864746, -14.380980491638184, -15.76710033416748, -1.2796481847763062, -8.746390342712402, -9.723788261413574, -2.311722755432129]",0.039148719,9.435281754,151.9440002,1367.629718,1135.988656,2179.19482,5.79E-08,-1.11E-05,2,2,1,4,1,0
A house has all kinds of stuff,citizen_audio_0ccd4000-40bf-4342-b254-06583b9f55c0.wav,"[-389.828125, 51.10767364501953, 49.390079498291016, 8.128015518188477, -15.033529281616211, 25.725189208984375, -31.696197509765625, 3.9254560470581055, -14.481867790222168, -4.292261123657227, -1.9442617893218994, -17.96886444091797, -0.06870044767856598]",0.220839174,5.989441395,103.1952438,7165.274322,5091.15289,12061.67234,-6.11E-07,-8.01E-07,4,5,4,2,2,1
A house has all kinds of stuff,citizen_audio_1a49ab7b-783e-48ee-bb5b-a24f8b08fef9.wav,"[-447.397705078125, 140.7448272705078, 11.97923755645752, 31.370798110961914, 8.711030960083008, -17.5157470703125, 10.279630661010742, -0.3954102098941803, -8.717460632324219, 7.955594062805176, 0.5347891449928284, -0.3287501633167267, 4.405107021331787]",0.057219874,9.551242828,143.4710999,1953.237546,1988.894874,3362.619863,1.07E-06,1.04E-05,4,5,5,3,3,1
A house has all kinds of stuff,citizen_audio_29927f3e-d6a5-4003-ac9d-4e4595872dff.wav,"[-375.7679443359375, 95.67100524902344, 14.477056503295898, 31.05899429321289, 11.466086387634277, -16.48101806640625, 7.952781677246094, 6.699861526489258, -16.035099029541016, -13.45682144165039, -13.540757179260254, -16.897008895874023, -7.703651428222656]",0.058503476,6.685700417,121.1568604,1885.306612,1415.622383,2811.383012,-9.53E-07,1.71E-05,3,3,2,5,1,0
A house has all kinds of stuff,citizen_audio_2f9d1fd8-731a-433b-93c9-96c50da398e4.wav,"[-460.3665466308594, 108.47865295410156, 23.148090362548828, 5.200953483581543, 2.915572166442871, -10.970128059387207, -8.660431861877441, -0.05927152559161186, -8.618331909179688, -11.050138473510742, -3.147657871246338, -4.29329252243042, -8.15144157409668]",0.078932966,13.32953644,165.3915863,3812.375883,4467.793178,7707.521508,-7.84E-07,1.31E-06,3,4,3,4,2,0
A house has all kinds of stuff,citizen_audio_384aa19c-9a39-422c-9e2d-d61d501580c2.wav,"[-398.2292785644531, 94.18263244628906, 18.567153930664062, 13.174259185791016, 1.311172604560852, 4.673643589019775, -4.397878170013428, 5.760695457458496, -6.822604179382324, -6.195504665374756, -4.9917802810668945, -11.918563842773438, -9.786111831665039]",0.083642464,8.636600494,129.5877228,2889.634534,2670.627966,4891.19733,8.29E-08,-5.13E-06,4,3,3,3,2,0
A house has all kinds of stuff,citizen_audio_390a3c3b-5546-4c65-bd42-34c5c92300e3.wav,"[-420.010986328125, 89.5722885131836, -4.559913158416748, 13.887123107910156, -1.8195087909698486, 8.403341293334961, -10.580689430236816, -4.8777241706848145, -7.0971174240112305, -10.272750854492188, -9.035436630249023, -1.7374684810638428, -11.497490882873535]",0.095629699,16.35350227,192.2872162,3278.327451,2967.189703,5582.741334,1.82E-08,8.76E-07,5,4,4,2,4,1
A house has all kinds of stuff,citizen_audio_468a2ab1-ea39-4c29-a076-cf162918e3b4.wav,"[-468.7102355957031, 103.41490936279297, 13.627878189086914, 7.628664493560791, -12.578705787658691, 1.4319474697113037, -4.818672180175781, -9.967400550842285, 2.6096200942993164, -9.139213562011719, -10.462026596069336, -8.205595970153809, -6.321205139160156]",0.066450085,15.69418716,173.2099762,2908.956684,2967.37921,5367.1875,1.64E-09,7.14E-07,3,2,1,5,2,0
A house has all kinds of stuff,citizen_audio_4dd15d7f-de90-4bd5-809a-0c35778c8764.wav,"[-406.3106384277344, 86.52946472167969, -0.8340296745300293, 19.41889190673828, 17.25187110900879, -12.625789642333984, -4.005140781402588, -1.4094088077545166, -9.711991310119629, -4.739862442016602, -8.671954154968262, -10.785785675048828, -3.7165820598602295]",0.051851704,20.8176136,232.7842712,2351.049709,2111.594408,4178.92112,-6.18E-08,-1.05E-05,5,5,4,3,5,1
A house has all kinds of stuff,citizen_audio_57594ff1-87c1-4027-b8d9-1772c91658a3.wav,"[-391.3247985839844, 96.0947265625, -10.035144805908203, 12.065325736999512, 3.947303056716919, 0.3301050364971161, -7.0614213943481445, -9.172361373901367, -16.038724899291992, -13.629504203796387, -9.60843563079834, -8.447948455810547, -5.332881450653076]",0.083392094,15.98003769,186.4047852,3302.598937,3264.205862,5933.962172,-1.97E-08,-1.98E-06,5,4,4,3,4,1
A house has all kinds of stuff,citizen_audio_5f218b20-3104-4159-b492-7e622fa75c40.wav,"[-425.2826232910156, 77.14453125, 22.595930099487305, 9.421929359436035, -9.13424301147461, -5.6120100021362305, -18.823760986328125, -8.14396858215332, -12.668667793273926, -5.1256022453308105, -9.275347709655762, -2.2175025939941406, -7.794569969177246]",0.110630435,22.66314697,234.1012115,3453.186698,3296.251479,5908.973938,-3.94E-07,-5.13E-06,4,5,1,3,5,0
A house has all kinds of stuff,citizen_audio_71f65753-d9ce-45ae-898a-89911f90bac1.wav,"[-443.38653564453125, 91.22362518310547, 18.73012351989746, 37.90675354003906, 13.4561767578125, 21.284605026245117, 8.403238296508789, 11.871782302856445, 3.7738568782806396, -2.963928699493408, 3.039638042449951, -0.7551262378692627, -1.476543664932251]",0.060262329,12.1447401,169.0482483,2636.500483,3345.411146,4481.719843,-1.11E-06,-3.70E-06,4,4,3,2,3,0
A house has all kinds of stuff,citizen_audio_73f5ede5-e790-4b84-b323-c8c041b14703.wav,"[-399.98046875, 70.71620178222656, 1.7498738765716553, 44.329833984375, -16.223060607910156, 12.991351127624512, -4.928947925567627, -12.811230659484863, 2.169699192047119, -18.94190788269043, -6.771838665008545, -6.794411659240723, -3.054954767227173]",0.126735525,24.00156975,245.1020508,3954.541767,3130.689611,7110.838964,-2.37E-09,5.42E-07,5,4,3,3,3,1
A house has all kinds of stuff,citizen_audio_8ce6a097-09ec-45ec-9d6a-f59716040be3.wav,"[-412.8344421386719, 86.90121459960938, -6.387325286865234, 18.26425552368164, -2.1518607139587402, 1.0273317098617554, 0.39313480257987976, -10.628397941589355, -7.990250110626221, -8.81026554107666, -7.904141902923584, -17.512739181518555, -8.124505996704102]",0.075320051,20.58710289,208.1977081,2646.574322,2498.423956,4522.676257,1.93E-08,8.60E-07,5,3,2,3,2,0
A house has all kinds of stuff,citizen_audio_91f17e50-84ab-4dcb-8bda-a458f5431e44.wav,"[-387.7270202636719, 64.94269561767578, -26.61733055114746, 10.275141716003418, -1.8282537460327148, 2.817229747772217, -9.796615600585938, -18.87875747680664, -2.0725061893463135, -18.018667221069336, -11.541580200195312, -2.036926746368408, -9.888814926147461]",0.095625416,29.36376381,269.9498901,3281.554743,2677.908036,5510.671015,-2.61E-08,-3.24E-05,3,5,2,2,5,0
A house has all kinds of stuff,citizen_audio_92a013e2-1719-4fb5-ab0b-fd270e0ed32c.wav,"[-375.6197204589844, 104.5140151977539, -17.412704467773438, -0.5208891034126282, 4.700141906738281, -4.285038471221924, -17.783031463623047, -4.461639404296875, -10.462664604187012, -11.506240844726562, -11.624164581298828, -14.325398445129395, -5.4385294914245605]",0.081343997,24.82613754,249.9676361,2719.899981,2251.558698,4713.922419,1.71E-08,6.10E-05,2,2,1,5,1,0
A house has all kinds of stuff,citizen_audio_bbc63bf7-a0f8-4490-b314-1efe71195b53.wav,"[-397.40887451171875, 100.11190795898438, 12.34681510925293, 10.89651870727539, 0.8280943632125854, 7.198574542999268, -5.832839488983154, -8.845319747924805, -5.823832988739014, -4.452304840087891, -10.156524658203125, -15.860010147094727, -3.7450408935546875]",0.082885822,12.09499645,162.5127411,2782.141737,2506.018554,4679.158873,-2.40E-06,-1.81E-05,4,3,3,3,2,0
A house has all kinds of stuff,citizen_audio_d1ada1f5-c779-4fc0-9019-b7a21f620149.wav,"[-421.5903015136719, 87.0009765625, 33.784149169921875, 18.527524948120117, -3.4101004600524902, -8.46224308013916, -6.788031578063965, 3.5786705017089844, -11.700751304626465, -11.01687240600586, -10.349414825439453, 2.580814838409424, -6.442304611206055]",0.150288357,10.99895668,155.9350281,4102.59064,3577.200733,7157.190639,-2.22E-08,-5.33E-07,4,4,3,4,2,0
A house has all kinds of stuff,citizen_audio_d6e66193-86d4-4e31-b9a9-9a12d2ab1807.wav,"[-341.577880859375, 124.10823059082031, -24.42055892944336, 30.724916458129883, 23.79281997680664, -27.113107681274414, -0.02533450908958912, -1.2841155529022217, -19.64035415649414, -0.9126882553100586, -4.862837314605713, -14.302850723266602, -1.6301720142364502]",0.060448297,16.90942192,212.3723297,2166.010069,1740.744668,3599.945534,-1.27E-07,3.35E-05,1,2,1,4,2,0
A house has all kinds of stuff,citizen_audio_eef9e338-a577-40fc-94aa-23ece2fe0e82.wav,"[-364.5212707519531, 116.92924499511719, -17.680419921875, 24.278297424316406, 20.672643661499023, -20.550518035888672, 0.5016606450080872, -3.784334421157837, -19.910503387451172, -0.08834436535835266, -2.0056521892547607, -13.250436782836914, -2.516538619995117]",0.052578528,14.77056503,196.9348755,2118.013785,1724.597029,3594.16478,1.87E-08,2.24E-07,2,2,1,3,2,0
I am an architect,citizen_audio_0856bd28-1c08-47cb-bd6d-ccce0db3183d.wav,"[-426.1828918457031, 75.62425994873047, 6.768630027770996, 26.760541915893555, 6.605301856994629, -4.519680500030518, 4.992274284362793, -21.007827758789062, -12.643088340759277, 8.082852363586426, -9.002402305603027, -3.229496479034424, 5.040657997131348]",0.066528789,6.761995792,122.8726654,2099.888762,1456.420754,3121.181507,4.34E-06,-1.49E-05,2,3,2,3,2,0
I am an architect,citizen_audio_106bc9ad-6f9e-4d5f-9d93-5c02dc6794ab.wav,"[-371.071533203125, 103.50261688232422, -21.92095184326172, 23.904321670532227, 21.454872131347656, -19.005041122436523, 0.3946854770183563, -4.736056804656982, -18.767770767211914, 1.2521560192108154, -1.8025130033493042, -11.642087936401367, -1.5506370067596436]",0.054806847,17.01137352,212.3743896,2140.22846,1711.685161,3676.677925,1.03E-08,1.62E-05,3,3,3,3,2,0
I am an architect,citizen_audio_2c6ce7f8-b61f-40e3-ab9d-08aacb0429a0.wav,"[-427.4755859375, 97.726806640625, -12.462898254394531, 19.144187927246094, 16.270353317260742, -4.247211933135986, -1.7972031831741333, -2.0482537746429443, -4.164006233215332, -19.914133071899414, -15.239034652709961, 1.927598237991333, -6.112753391265869]",0.070790296,27.06977654,261.0166626,2503.418648,2299.758249,4294.678807,2.53E-10,-2.96E-06,5,3,3,2,3,1
I am an architect,citizen_audio_2e615a3a-ad06-4c1c-906d-58d4309c84ce.wav,"[-406.4453125, 136.16761779785156, -1.4411249160766602, 25.062816619873047, 10.322670936584473, -15.971656799316406, 11.037344932556152, -2.356663942337036, -14.528879165649414, 4.307210922241211, 0.8844912648200989, 1.2067694664001465, 7.3240580558776855]",0.058796332,9.70909214,139.6066742,2084.299704,2138.363349,3767.776386,-3.74E-07,-5.89E-06,3,3,2,4,2,0
I am an architect,citizen_audio_301dbc84-1ee4-4196-a153-57d3ae47ecb8.wav,"[-372.8456726074219, 71.9422607421875, -28.843584060668945, 26.021034240722656, -9.428470611572266, -4.707169532775879, -14.873453140258789, -11.057778358459473, -21.34018325805664, -7.942458629608154, -8.724095344543457, -7.3159379959106445, -13.630253791809082]",0.137256023,46.88951111,344.3971863,2481.66204,1837.332035,4244.761183,9.48E-09,3.23E-07,4,4,4,2,3,1
I am an architect,citizen_audio_4e43bcf2-af44-4f51-bb7b-98cd6c0896f0.wav,"[-376.0248107910156, 96.41053771972656, 1.3601762056350708, 18.045679092407227, 9.129551887512207, 8.735477447509766, 8.519915580749512, -5.302702903747559, -12.803301811218262, -8.135966300964355, -12.861854553222656, -7.288904666900635, 10.245930671691895]",0.058817058,16.8637104,198.6315308,2599.737029,2743.178405,4840.399296,-9.87E-09,-1.01E-05,5,4,4,3,3,1
I am an architect,citizen_audio_50af456b-b98f-4d0a-adf3-4a25b7c80ade.wav,"[-427.1034851074219, 83.82563018798828, 7.993049621582031, 57.47260665893555, 8.321401596069336, -4.947310924530029, 1.2140328884124756, -10.628464698791504, -12.603799819946289, -10.74104118347168, -0.9294639825820923, -6.499546051025391, -5.0171027183532715]",0.106612773,19.82146263,227.9296722,3202.656747,2319.872218,5183.402696,1.12E-08,7.72E-08,3,2,2,3,2,0
I am an architect,citizen_audio_5ec677dc-8c12-4ff9-894b-5164e15d485e.wav,"[-397.9419860839844, 58.9696159362793, -12.886344909667969, 23.161304473876953, -6.309683322906494, 11.708366394042969, -0.7040250897407532, -3.1018340587615967, -9.184696197509766, 0.6307122707366943, -3.8437578678131104, -0.5058330297470093, -8.20950698852539]",0.112853727,24.24520493,242.4871216,3942.836986,3452.456872,7103.071474,-3.20E-09,1.53E-07,5,4,4,2,4,1
I am an architect,citizen_audio_76a99e41-d14d-495b-b828-251c8e869a0b.wav,"[-372.3724670410156, 53.87855529785156, -24.316614151000977, 19.46977996826172, -8.899789810180664, -0.7061066627502441, -16.1318359375, -7.8288068771362305, -16.063966751098633, -8.735502243041992, -5.35487174987793, -8.139669418334961, -12.66060733795166]",0.147815715,61.84820557,395.7069092,3016.328532,2107.572748,5138.743939,2.03E-08,4.32E-06,3,4,4,3,3,1
I am an architect,citizen_audio_77ff0b88-27e0-4a68-ac16-a2157ea96ca2.wav,"[-482.1768493652344, 80.6005859375, 1.4426740407943726, 2.759787082672119, -19.910594940185547, -11.913731575012207, -10.855563163757324, -10.527547836303711, -2.1854965686798096, -9.138319969177246, -7.862951755523682, -11.000214576721191, -13.631855010986328]",0.081786189,19.2033062,208.6055908,3128.667291,2838.916684,5372.892266,2.04E-09,8.22E-07,4,4,2,3,5,1
I am an architect,citizen_audio_898004c8-46f5-436a-8e56-ed1cdd2ff9bf.wav,"[-435.3251037597656, 71.1449203491211, -31.22721290588379, -3.176644802093506, 8.068333625793457, -16.15328598022461, -10.260430335998535, -8.58324146270752, -12.242765426635742, -4.275249004364014, -5.484786033630371, -7.401072978973389, -3.582441806793213]",0.069816241,35.46708679,300.7874451,3967.720626,3276.989196,7139.945489,3.08E-08,3.93E-06,3,4,2,4,3,0
I am an architect,citizen_audio_9387781d-81fe-498f-ae1f-fe48817c851f.wav,"[-425.3418884277344, 63.511722564697266, -21.69228744506836, 6.183938980102539, -6.725529193878174, 4.82573127746582, -10.325100898742676, -7.247117042541504, -6.94807243347168, -21.42350959777832, -3.4692962169647217, -11.270126342773438, -10.273222923278809]",0.107101641,24.25044632,240.296051,3691.450681,2927.345134,6212.987,2.14E-09,-1.87E-05,3,5,2,4,4,0
I am an architect,citizen_audio_a03f1347-8ede-41d6-8313-4bd1aa106a97.wav,"[-460.0541076660156, 122.40203094482422, 32.09819030761719, 1.6802045106887817, 16.495351791381836, 18.119773864746094, 8.56823444366455, -3.4834489822387695, -2.342320203781128, -3.1949715614318848, -1.6196726560592651, -2.532379150390625, -4.021335124969482]",0.103710338,13.4642725,154.3458862,4464.644744,5305.295343,9064.534823,-2.34E-08,-2.39E-06,2,2,1,4,2,0
I am an architect,citizen_audio_b179783c-27a8-4d25-a189-b29e5d9e5f5c.wav,"[-394.8877868652344, 101.01777648925781, -9.850205421447754, -3.586210012435913, -7.788815975189209, -20.157291412353516, -13.567130088806152, -11.952984809875488, -15.973936080932617, -11.052911758422852, -8.156512260437012, -8.80908203125, -9.12706184387207]",0.079065225,23.91807938,233.7777863,4071.016003,3294.46442,7069.20162,-9.72E-10,9.52E-06,3,4,3,4,3,0
I am an architect,citizen_audio_bcbfbf1f-8bed-422d-9e75-5d38a5f87c36.wav,"[-375.8387451171875, 67.62007141113281, -25.493305206298828, 25.597564697265625, -4.711277008056641, -3.556628704071045, -15.670127868652344, -8.366381645202637, -21.223182678222656, -9.834598541259766, -7.174094200134277, -10.194465637207031, -13.003746032714844]",0.145424242,46.42842102,344.355957,2508.751471,1815.224096,4138.472147,2.33E-08,1.91E-06,4,5,4,3,2,1
I am an architect,citizen_audio_d19a04d0-ce99-4338-b17a-12621d241d02.wav,"[-409.7906799316406, 74.70146179199219, 3.3418102264404297, 25.239444732666016, -1.5535178184509277, 17.426422119140625, -2.0352160930633545, 7.872958660125732, -3.250183343887329, -8.604592323303223, -10.524662971496582, -5.594625949859619, -7.633809566497803]",0.111419637,14.33817482,177.5482635,4667.300325,4433.573166,9049.887048,-3.49E-08,6.28E-06,5,4,3,3,1,0
I am an architect,citizen_audio_e115def9-f680-489f-b664-62fcaa7b9a73.wav,"[-470.8645935058594, 117.49142456054688, 23.07455062866211, 0.11998550593852997, 1.9232503175735474, -8.029804229736328, -8.729973793029785, -4.896826267242432, -11.022513389587402, -7.658156871795654, 0.8023934364318848, -3.5605545043945312, -8.403251647949219]",0.079256017,15.76313782,177.8184509,3863.355373,4660.502736,7987.12467,6.96E-07,4.26E-06,2,3,3,3,2,0
I am an architect,citizen_audio_ef81f6c7-ca99-433b-a61f-c734b2416b32.wav,"[-412.31451416015625, 100.13990020751953, 21.376598358154297, 26.05880355834961, 10.090240478515625, 3.96050763130188, -7.858946800231934, -12.99159049987793, -8.295754432678223, -3.529045343399048, -4.184916019439697, -5.855821132659912, -1.9130843877792358]",0.070584407,11.3872242,157.1838379,2789.518633,2960.751522,4884.640174,-2.73E-06,2.47E-05,2,2,1,5,1,0
I am an architect,citizen_audio_f253230c-7438-46f5-ba57-42f7542b566b.wav,"[-422.8814697265625, 98.2872314453125, 9.855581283569336, 48.220298767089844, -0.6588696837425232, 14.061705589294434, 0.8402552604675293, -12.066875457763672, -13.739567756652832, 3.5358080863952637, 15.587624549865723, -8.623172760009766, 0.6733483672142029]",0.086504962,12.35054207,163.0413513,3509.401949,3304.848999,6630.813626,9.17E-07,5.69E-06,2,2,1,5,1,0
Mathematics is essential,citizen_audio_005ca4d0-b2d1-4728-be56-86c72450c20c.wav,"[-393.1634521484375, 105.23355865478516, 6.175806999206543, 23.8319091796875, 12.555665016174316, 13.37139892578125, 11.434610366821289, -4.455421447753906, -13.76026725769043, -8.281903266906738, -11.373668670654297, -5.737840175628662, 10.27769660949707]",0.057109107,17.35834885,205.9469604,2643.011677,2613.73355,4610.047089,-1.00E-07,-1.79E-05,4,4,3,4,2,1
Mathematics is essential,citizen_audio_0f18bf81-2402-47df-998f-1d44e590d537.wav,"[-380.9111328125, 107.29065704345703, -3.996882677078247, 0.7486361265182495, -5.190654754638672, -13.817458152770996, -14.41767692565918, -13.735810279846191, -11.866971969604492, -10.965764045715332, -7.977715015411377, -5.339696407318115, -8.781844139099121]",0.126819011,14.72717857,174.758255,3912.927791,3258.613883,7033.632096,-1.14E-09,3.61E-08,5,4,2,4,2,0
Mathematics is essential,citizen_audio_1b8b52e0-7b13-4c77-aea5-f7a66a6a5512.wav,"[-364.7384033203125, 107.3204345703125, 22.236263275146484, 24.164730072021484, -25.66534996032715, 0.7718849182128906, -13.779707908630371, -2.5624732971191406, -9.4689302444458, -12.128162384033203, -6.4704484939575195, -5.601242542266846, 3.313692092895508]",0.109479757,9.978760719,142.7526245,3437.962468,2878.854189,5758.352535,-7.06E-07,-7.70E-06,4,4,4,3,4,1
Mathematics is essential,citizen_audio_2662e5e9-eb23-46c5-b90a-57d137b4ed73.wav,"[-444.0987854003906, 77.14673614501953, -27.64937400817871, 15.788864135742188, 1.983856439590454, 10.236443519592285, -14.503390312194824, -33.12627410888672, -0.24833953380584717, -12.387552261352539, -11.77662467956543, 0.37752529978752136, -5.421294689178467]",0.107652955,25.57082558,248.934906,3323.163644,2474.663861,5186.597032,-2.16E-09,-4.78E-07,5,5,5,2,5,1
Mathematics is essential,citizen_audio_35ca0bf3-f531-461c-8b2a-8075458c6e1c.wav,"[-408.9537353515625, 124.20838165283203, 11.277844429016113, 19.235700607299805, 18.48345947265625, -2.7549943923950195, 3.0381250381469727, 2.943977117538452, 2.3687100410461426, 3.300335168838501, -2.2565698623657227, 3.644636392593384, 2.393440008163452]",0.0459033,13.69181061,180.8082428,1529.754792,1675.704354,2582.825232,-3.38E-06,6.88E-06,2,2,1,3,3,0
Mathematics is essential,citizen_audio_51ab3e8d-f4fb-4525-9c50-b2fa4497fd7f.wav,"[-380.15460205078125, 128.18426513671875, -2.351207971572876, 19.315061569213867, 17.941007614135742, 12.175115585327148, -5.2384724617004395, -2.6672942638397217, -10.398364067077637, -9.042052268981934, -16.739442825317383, -10.53594970703125, -4.274991512298584]",0.064721094,21.18696213,218.3868561,2335.3153,2572.226862,4016.933174,-2.75E-07,-5.90E-06,4,3,3,3,2,0
Mathematics is essential,citizen_audio_619bbc13-911d-48e4-a091-4bc5ad101f34.wav,"[-332.5139465332031, 68.13511657714844, -18.893415451049805, 24.254680633544922, -5.323766708374023, -4.274963855743408, -14.928966522216797, -9.503281593322754, -20.01812171936035, -9.702454566955566, -8.972270965576172, -3.8465559482574463, -15.380176544189453]",0.139644953,47.41437531,348.9837952,2557.838255,1831.648946,4318.427325,4.01E-09,7.60E-06,3,4,4,3,3,1
Mathematics is essential,citizen_audio_71ab7ec2-e40c-4415-a7c5-21f82536f931.wav,"[-427.2403259277344, 134.5445098876953, 35.79087448120117, -4.273444652557373, 18.974212646484375, 20.282039642333984, 8.948427200317383, -6.443410396575928, -3.2870171070098877, -3.118594169616699, 1.6579090356826782, -3.330068588256836, -5.929566383361816]",0.091204407,12.56526566,150.2567749,4205.11936,5277.183003,8694.590712,-3.22E-07,-8.53E-06,2,2,1,3,2,0
